county,precinct,office,district,candidate,party,votes
Schuylkill,002 Ashland 1st Pct.,Registered Voters,,,,827
Schuylkill,005 Ashland 2nd Pct.,Registered Voters,,,,625
Schuylkill,006 Blythe Twp.,Registered Voters,,,,578
Schuylkill,008 Branch Twp.,Registered Voters,,,,1158
Schuylkill,010 Butler Twp. Englewood,Registered Voters,,,,376
Schuylkill,011 Butler Twp. Ft. Springs,Registered Voters,,,,930
Schuylkill,013 Butler Twp. Lavelle,Registered Voters,,,,955
Schuylkill,014 Butler Twp. Northeast,Registered Voters,,,,202
Schuylkill,015 Cass Twp. North,Registered Voters,,,,259
Schuylkill,016 Cass Twp. South,Registered Voters,,,,903
Schuylkill,018 Delano Twp.,Registered Voters,,,,255
Schuylkill,019 East Norwegian Twp.,Registered Voters,,,,706
Schuylkill,021 Frackville North,Registered Voters,,,,718
Schuylkill,022 Frackville Middle,Registered Voters,,,,544
Schuylkill,024 Frackville South,Registered Voters,,,,1066
Schuylkill,027 Gilberton,Registered Voters,,,,406
Schuylkill,028 Girardville,Registered Voters,,,,766
Schuylkill,031 Gordon,Registered Voters,,,,496
Schuylkill,032 Mahanoy City Pct. 1,Registered Voters,,,,259
Schuylkill,033 Mahanoy City Pct. 2,Registered Voters,,,,612
Schuylkill,036 Mahanoy City Pct. 3,Registered Voters,,,,384
Schuylkill,037 Mahanoy City Pct. 4,Registered Voters,,,,738
Schuylkill,039 Mahanoy Twp.,Registered Voters,,,,584
Schuylkill,041 Middleport,Registered Voters,,,,258
Schuylkill,042 Minersville 1st Pct.,Registered Voters,,,,506
Schuylkill,043 Minersville 2nd Pct.,Registered Voters,,,,736
Schuylkill,044 Minersville 3rd Pct.,Registered Voters,,,,652
Schuylkill,045 Minersville 4th Pct.,Registered Voters,,,,503
Schuylkill,048 New Castle Twp.,Registered Voters,,,,219
Schuylkill,049 New Philadelphia,Registered Voters,,,,653
Schuylkill,051 Norwegian Twp. Currans,Registered Voters,,,,1130
Schuylkill,052 Norwegian Twp. Marlin,Registered Voters,,,,597
Schuylkill,053 Palo Alto 1st Ward,Registered Voters,,,,292
Schuylkill,054 Palo Alto 2nd Ward,Registered Voters,,,,350
Schuylkill,055 Port Carbon 1st Pct.,Registered Voters,,,,370
Schuylkill,056 Port Carbon 2nd Pct.,Registered Voters,,,,722
Schuylkill,057 Reilly Twp.,Registered Voters,,,,405
Schuylkill,058 Ryan Twp.,Registered Voters,,,,1077
Schuylkill,060 St. Clair Middle,Registered Voters,,,,480
Schuylkill,061 St. Clair South,Registered Voters,,,,676
Schuylkill,063 St. Clair North,Registered Voters,,,,569
Schuylkill,064 Shenandoah 1st Pct.,Registered Voters,,,,147
Schuylkill,065 Shenandoah 2nd Pct.,Registered Voters,,,,399
Schuylkill,069 Shenandoah 3rd Pct.,Registered Voters,,,,667
Schuylkill,070 Shenandoah 4th Pct.,Registered Voters,,,,405
Schuylkill,072 Shenandoah 5th Pct.,Registered Voters,,,,397
Schuylkill,074 Shenandoah 6th Pct.,Registered Voters,,,,133
Schuylkill,075 West Mahanoy Twp. Altamont,Registered Voters,,,,526
Schuylkill,076 West Mahanoy Twp. Pct. 2,Registered Voters,,,,883
Schuylkill,079 West Mahanoy Twp. Pct. 1,Registered Voters,,,,327
Schuylkill,080 Auburn,Registered Voters,,,,430
Schuylkill,081 Coaldale East Pct.,Registered Voters,,,,629
Schuylkill,083 Coaldale West Pct.,Registered Voters,,,,642
Schuylkill,084 Deer Lake,Registered Voters,,,,469
Schuylkill,085 East Brunswick Twp.,Registered Voters,,,,1223
Schuylkill,088 East Union Twp.,Registered Voters,,,,1208
Schuylkill,089 Kline Twp.,Registered Voters,,,,1028
Schuylkill,091 Landingville,Registered Voters,,,,108
Schuylkill,092 McAdoo 1st Pct.,Registered Voters,,,,590
Schuylkill,093 McAdoo 2nd Pct.,Registered Voters,,,,733
Schuylkill,096 New Ringgold,Registered Voters,,,,159
Schuylkill,097 North Union Twp.,Registered Voters,,,,859
Schuylkill,099 Port Clinton,Registered Voters,,,,168
Schuylkill,100 Ringtown,Registered Voters,,,,487
Schuylkill,101 Rush Twp. East,Registered Voters,,,,1139
Schuylkill,102 Rush Twp. West,Registered Voters,,,,980
Schuylkill,103 Rush Twp. Elixir,Registered Voters,,,,288
Schuylkill,105 Schuylkill Twp.,Registered Voters,,,,735
Schuylkill,107 Tamaqua Pct. 1,Registered Voters,,,,969
Schuylkill,109 Tamaqua Pct. 2,Registered Voters,,,,1020
Schuylkill,111 Tamaqua Pct. 3,Registered Voters,,,,1005
Schuylkill,112 Tamaqua Pct. 4,Registered Voters,,,,771
Schuylkill,113 Union Twp.,Registered Voters,,,,854
Schuylkill,114 Walker Twp.,Registered Voters,,,,643
Schuylkill,115 West Brunswick Twp. North,Registered Voters,,,,1368
Schuylkill,116 West Brunswick Twp. South,Registered Voters,,,,941
Schuylkill,117 West Penn Twp. Pct. 2,Registered Voters,,,,704
Schuylkill,118 West Penn Twp. Pct. 1,Registered Voters,,,,1384
Schuylkill,119 Barry Twp.,Registered Voters,,,,594
Schuylkill,120 Cressona,Registered Voters,,,,995
Schuylkill,122 Eldred Twp.,Registered Voters,,,,396
Schuylkill,123 Foster Twp.,Registered Voters,,,,190
Schuylkill,124 Frailey Twp.,Registered Voters,,,,207
Schuylkill,125 Hegins Twp. East,Registered Voters,,,,995
Schuylkill,126 Hegins Twp. West,Registered Voters,,,,1070
Schuylkill,127 Hubley Twp.,Registered Voters,,,,447
Schuylkill,128 Mechanicsville,Registered Voters,,,,253
